timestamp,Bjelovar-Bilogora,Brod-Posavina,Dubrovnik-Neretva,City of Zagreb,Istria,Karlovac,Koprivnica-Križevci,Krapina-Zagorje,Lika-Senj,Međimurje,Osijek-Baranja,Požega-Slavonia,Primorje-Gorski Kotar,Šibenik-Knin,Sisak-Moslavina,Split-Dalmatia,Varaždin,Virovitica-Podravina,Vukovar-Syrmia,Zadar,Zagreb County
2021-05-17 12:00:00,7409,11746,8235,68463,7138,10139,7806,10818,3851,14153,20659,3812,32373,9716,11289,44720,21108,4324,10657,13192,28898
2021-05-18 12:00:00,7414,11751,8243,68627,7141,10155,7817,10832,3856,14171,20685,3819,32416,9726,11314,44746,21135,4325,10666,13208,28950
2021-05-19 12:00:00,7429,11776,8252,68905,7153,10172,7836,10863,3860,14245,20754,3826,32485,9739,11336,44825,21215,4332,10705,13228,29061
2021-05-20 12:00:00,7443,11807,8263,69065,7156,10188,7858,10881,3863,14281,20811,3833,32529,9747,11369,44862,21279,4345,10731,13242,29139
2021-05-21 12:00:00,7462,11845,8280,69322,7164,10212,7884,10902,3877,14317,20876,3846,32612,9771,11398,44942,21362,4365,10758,13274,29266
2021-05-22 12:00:00,7462,11845,8280,69322,7164,10212,7884,10902,3877,14317,20876,3846,32612,9771,11398,44942,21362,4365,10758,13274,29266
2021-05-23 12:00:00,7470,11857,8283,69391,7164,10213,7887,10911,3881,14335,20891,3847,32631,9774,11406,44965,21398,4365,10765,13280,29272
2021-05-24 12:00:00,7473,11858,8283,69417,7164,10214,7887,10912,3881,14335,20897,3847,32637,9775,11406,44966,21412,4371,10765,13281,29279
2021-05-25 12:00:00,7479,11858,8286,69515,7166,10220,7901,10917,3883,14348,20915,3852,32679,9788,11420,44979,21437,4377,10770,13287,29306
2021-05-26 12:00:00,7492,11869,8298,69642,7172,10226,7907,10924,3884,14399,20932,3858,32718,9805,11435,45029,21486,4377,10784,13317,29367
2021-05-27 12:00:00,7499,11875,8303,69737,7179,10236,7924,10926,3888,14413,20950,3861,32740,9813,11463,45048,21526,4382,10800,13339,29394
2021-05-28 12:00:00,7508,11879,8303,69814,7184,10248,7930,10928,3892,14436,20958,3862,32762,9819,11478,45073,21556,4382,10812,13361,29432
2021-05-29 12:00:00,7516,11896,8306,69898,7187,10254,7933,10933,3897,14450,20984,3864,32790,9827,11495,45092,21583,4388,10818,13377,29467
2021-05-30 12:00:00,7518,11898,8307,69949,7189,10254,7935,10937,3900,14472,20993,3864,32798,9828,11498,45111,21607,4396,10831,13380,29476
2021-05-31 12:00:00,7518,11898,8307,69963,7190,10254,7935,10938,3900,14472,20997,3864,32800,9831,11498,45111,21619,4397,10831,13380,29478
2021-06-01 12:00:00,7522,11902,8310,70032,7195,10258,7938,10941,3901,14483,21003,3870,32820,9839,11498,45121,21634,4397,10839,13396,29498
2021-06-02 12:00:00,7542,11920,8312,70118,7200,10267,7950,10948,3905,14511,21019,3871,32851,9850,11510,45155,21672,4401,10851,13415,29561
2021-06-03 12:00:00,7546,11926,8318,70189,7201,10274,7960,10952,3907,14529,21030,3872,32870,9862,11518,45176,21707,4406,10859,13427,29580
2021-06-04 12:00:00,7547,11929,8320,70208,7204,10275,7961,10954,3907,14529,21035,3872,32882,9862,11521,45186,21718,4413,10859,13433,29582
2021-06-05 12:00:00,7555,11929,8321,70260,7207,10278,7971,10960,3911,14537,21043,3872,32906,9870,11525,45197,21730,4413,10863,13447,29613
2021-06-06 12:00:00,7562,11939,8321,70288,7210,10280,7972,10965,3912,14555,21050,3873,32912,9879,11531,45222,21747,4413,10868,13447,29619
2021-06-07 12:00:00,7563,11940,8321,70296,7210,10280,7972,10966,3912,14555,21053,3874,32914,9881,11531,45222,21760,4422,10868,13447,29621
2021-06-08 12:00:00,7564,11940,8325,70338,7214,10282,7977,10971,3917,14565,21061,3877,32930,9891,11534,45228,21774,4423,10878,13468,29629
2021-06-09 12:00:00,7570,11951,8330,70398,7217,10286,7981,10972,3922,14589,21074,3878,32952,9913,11542,45245,21787,4423,10885,13488,29658
2021-06-10 12:00:00,7574,11962,8330,70432,7220,10287,7985,10973,3924,14604,21084,3880,32965,9918,11544,45259,21804,4429,10886,13512,29673
2021-06-11 12:00:00,7578,11966,8333,70461,7221,10288,7987,10974,3926,14613,21088,3880,32977,9931,11544,45272,21813,4431,10888,13521,29687
2021-06-12 12:00:00,7578,11968,8336,70482,7221,10290,7992,10976,3928,14619,21092,3880,32994,9943,11548,45281,21817,4435,10893,13532,29699
2021-06-13 12:00:00,7578,11968,8336,70482,7221,10290,7992,10976,3928,14619,21092,3880,32994,9943,11548,45281,21817,4435,10893,13532,29699
2021-06-14 12:00:00,7579,11970,8336,70491,7221,10298,7993,10976,3930,14625,21095,3881,33004,9945,11549,45285,21826,4438,10894,13541,29704
2021-06-15 12:00:00,7579,11970,8336,70491,7221,10298,7993,10976,3930,14625,21095,3881,33004,9945,11549,45285,21826,4438,10894,13541,29704
2021-06-16 12:00:00,7579,11979,8345,70530,7228,10304,7998,10980,3930,14638,21103,3881,33020,9953,11553,45307,21838,4447,10907,13581,29722
2021-06-17 12:00:00,7579,11980,8350,70553,7228,10306,8000,10980,3930,14644,21108,3881,33026,9957,11556,45315,21840,4448,10911,13597,29729
2021-06-18 12:00:00,7579,11982,8359,70567,7228,10306,8003,10982,3931,14655,21110,3883,33040,9963,11558,45323,21846,4450,10912,13617,29737
2021-06-19 12:00:00,7580,11985,8362,70577,7229,10306,8004,10982,3931,14662,21115,3883,33043,9968,11558,45328,21852,4453,10913,13643,29741
2021-06-20 12:00:00,7580,11985,8363,70581,7229,10306,8005,10985,3931,14668,21121,3883,33049,9970,11558,45333,21862,4453,10914,13655,29742
2021-06-21 12:00:00,7580,11985,8363,70584,7229,10306,8005,10985,3931,14668,21122,3883,33050,9970,11558,45333,21865,4453,10914,13657,29743
2021-06-22 12:00:00,7581,11986,8377,70590,7229,10308,8005,10985,3932,14671,21124,3884,33054,9974,11560,45343,21866,4454,10915,13676,29745
2021-06-23 12:00:00,7581,11987,8378,70591,7229,10308,8005,10985,3932,14671,21128,3884,33061,9975,11560,45352,21866,4455,10915,13692,29747
2021-06-24 12:00:00,7581,11987,8384,70601,7229,10309,8007,10987,3933,14675,21133,3884,33075,9982,11562,45356,21870,4455,10920,13726,29747
2021-06-25 12:00:00,7583,11993,8391,70611,7229,10314,8011,10987,3935,14686,21133,3884,33087,9987,11563,45358,21873,4457,10924,13768,29747
2021-06-26 12:00:00,7584,11994,8393,70619,7230,10314,8011,10990,3936,14688,21133,3885,33099,9987,11564,45362,21879,4458,10929,13802,29750
2021-06-27 12:00:00,7584,11995,8397,70621,7230,10314,8014,10990,3936,14694,21137,3885,33103,9988,11564,45364,21887,4458,10931,13808,29752
2021-06-28 12:00:00,7584,11995,8397,70624,7230,10314,8014,10990,3936,14694,21138,3885,33107,9988,11564,45367,21890,4458,10931,13808,29752
2021-06-29 12:00:00,7585,11995,8398,70630,7230,10314,8014,10992,3937,14695,21140,3885,33116,9992,11564,45373,21891,4459,10932,13841,29753
2021-06-30 12:00:00,7586,11998,8404,70659,7231,10318,8017,10995,3939,14719,21145,3887,33149,10003,11565,45385,21907,4461,10938,13911,29758
2021-07-01 12:00:00,7586,11998,8404,70659,7231,10318,8017,10995,3939,14719,21145,3887,33149,10003,11565,45385,21907,4461,10938,13911,29758
2021-07-02 12:00:00,7586,11999,8406,70666,7231,10319,8020,10995,3940,14719,21148,3887,33159,10006,11566,45389,21908,4461,10945,13957,29760
2021-07-03 12:00:00,7586,11999,8408,70680,7232,10319,8023,10995,3940,14720,21153,3887,33182,10012,11566,45394,21911,4464,10949,13997,29764
2021-07-04 12:00:00,7586,12001,8411,70684,7232,10319,8023,10995,3941,14722,21157,3887,33193,10016,11568,45397,21914,4464,10950,14013,29764
2021-07-05 12:00:00,7587,12001,8412,70687,7233,10319,8023,10995,3941,14722,21158,3887,33194,10016,11568,45398,21914,4464,10950,14013,29764
2021-07-06 12:00:00,7587,12001,8420,70701,7233,10319,8024,10995,3943,14724,21162,3888,33216,10023,11570,45404,21916,4464,10953,14033,29766
2021-07-07 12:00:00,7587,12002,8429,70720,7233,10320,8026,10996,3944,14732,21170,3889,33231,10030,11571,45414,21921,4464,10956,14076,29772
2021-07-08 12:00:00,7587,12004,8434,70726,7233,10320,8030,10996,3950,14732,21176,3889,33249,10045,11572,45423,21923,4464,10957,14109,29774
2021-07-09 12:00:00,7587,12004,8444,70735,7233,10320,8035,11000,3950,14732,21184,3890,33250,10053,11574,45433,21923,4464,10962,14132,29775
2021-07-10 12:00:00,7587,12004,8450,70741,7233,10322,8036,11003,3950,14734,21188,3891,33256,10062,11576,45446,21923,4464,10964,14160,29778
2021-07-11 12:00:00,7587,12004,8457,70746,7235,10327,8040,11003,3950,14737,21191,3891,33264,10062,11576,45451,21924,4464,10967,14172,29778
2021-07-12 12:00:00,7587,12004,8460,70749,7235,10327,8040,11003,3950,14737,21191,3891,33265,10062,11578,45453,21924,4466,10967,14173,29779
2021-07-13 12:00:00,7587,12004,8470,70757,7235,10329,8045,11005,3951,14738,21191,3891,33270,10076,11579,45465,21927,4466,10969,14188,29781
2021-07-14 12:00:00,7589,12005,8479,70770,7236,10331,8047,11005,3951,14742,21196,3892,33275,10085,11587,45497,21930,4466,10974,14239,29783
2021-07-15 12:00:00,7590,12005,8494,70787,7237,10331,8056,11005,3951,14744,21206,3892,33281,10098,11588,45526,21934,4467,10978,14265,29783
2021-07-16 12:00:00,7591,12005,8503,70801,7238,10333,8058,11006,3952,14745,21210,3892,33291,10106,11592,45562,21936,4467,10981,14293,29787
2021-07-17 12:00:00,7592,12007,8513,70819,7238,10335,8064,11008,3952,14747,21214,3892,33299,10118,11592,45600,21937,4467,10983,14323,29788
2021-07-18 12:00:00,7594,12008,8515,70834,7239,10335,8064,11008,3953,14747,21215,3892,33303,10120,11594,45651,21939,4467,10990,14339,29788
2021-07-19 12:00:00,7594,12009,8517,70845,7239,10335,8064,11008,3953,14747,21216,3892,33303,10120,11594,45654,21939,4467,10990,14339,29788
2021-07-20 12:00:00,7594,12010,8532,70867,7240,10338,8068,11009,3954,14750,21222,3894,33310,10131,11594,45688,21941,4467,10994,14365,29791
2021-07-21 12:00:00,7596,12010,8545,70900,7241,10340,8074,11011,3954,14750,21228,3894,33315,10143,11596,45742,21950,4467,10996,14401,29797
2021-07-22 12:00:00,7597,12011,8565,70924,7241,10341,8082,11011,3954,14753,21230,3894,33322,10157,11597,45790,21952,4468,10999,14437,29804
2021-07-23 12:00:00,7599,12012,8585,70951,7241,10344,8083,11012,3957,14754,21232,3897,33328,10163,11600,45838,21954,4468,11001,14471,29815
2021-07-24 12:00:00,7601,12014,8614,70973,7242,10344,8096,11012,3963,14754,21234,3897,33348,10170,11602,45890,21956,4468,11003,14492,29823
2021-07-25 12:00:00,7603,12016,8626,70989,7242,10346,8098,11012,3963,14756,21239,3897,33355,10171,11605,45933,21959,4468,11004,14512,29827
2021-07-26 12:00:00,7603,12016,8627,70998,7243,10346,8098,11012,3963,14757,21239,3897,33358,10173,11605,45940,21959,4468,11005,14513,29828
2021-07-27 12:00:00,7607,12019,8663,71036,7245,10348,8099,11012,3964,14758,21245,3898,33366,10180,11610,45981,21959,4469,11009,14538,29835
2021-07-28 12:00:00,7610,12030,8687,71075,7246,10350,8103,11013,3966,14758,21248,3898,33372,10194,11611,46026,21961,4469,11012,14570,29840
2021-07-29 12:00:00,7611,12031,8722,71110,7247,10350,8103,11013,3966,14758,21253,3898,33383,10201,11614,46064,21967,4470,11015,14596,29855
2021-07-30 12:00:00,7613,12031,8740,71157,7251,10352,8106,11014,3969,14760,21259,3898,33388,10208,11614,46106,21973,4470,11017,14603,29868
2021-07-31 12:00:00,7615,12032,8762,71214,7256,10357,8111,11017,3972,14764,21260,3899,33396,10217,11616,46154,21976,4473,11022,14619,29883
2021-08-01 12:00:00,7616,12033,8784,71238,7261,10360,8118,11018,3974,14765,21261,3899,33404,10218,11618,46194,21977,4474,11023,14634,29889
2021-08-02 12:00:00,7616,12033,8787,71249,7262,10361,8118,11018,3974,14765,21262,3899,33405,10220,11618,46198,21977,4474,11023,14637,29891
2021-08-03 12:00:00,7616,12034,8816,71289,7263,10361,8119,11019,3976,14766,21265,3901,33408,10228,11626,46239,21978,4474,11025,14665,29905
2021-08-04 12:00:00,7618,12036,8835,71348,7268,10364,8122,11024,3979,14767,21271,3902,33415,10245,11636,46300,21985,4474,11026,14703,29926
2021-08-05 12:00:00,7620,12037,8855,71407,7274,10366,8126,11025,3979,14767,21283,3903,33422,10254,11640,46352,21992,4475,11027,14743,29944
2021-08-06 12:00:00,7621,12040,8859,71417,7279,10368,8126,11026,3981,14767,21285,3903,33428,10256,11641,46408,21992,4475,11028,14749,29950
2021-08-07 12:00:00,7624,12042,8883,71467,7280,10370,8128,11029,3985,14768,21291,3904,33438,10265,11643,46460,21998,4475,11028,14784,29970
2021-08-08 12:00:00,7628,12042,8899,71506,7285,10372,8128,11030,3989,14771,21295,3905,33446,10270,11644,46526,22003,4475,11031,14812,29988
2021-08-09 12:00:00,7630,12042,8907,71519,7289,10372,8128,11030,3989,14772,21295,3905,33450,10271,11645,46532,22004,4475,11031,14812,29991
2021-08-10 12:00:00,7631,12050,8930,71563,7289,10376,8131,11034,3996,14776,21302,3907,33456,10287,11652,46602,22005,4475,11034,14832,30007
2021-08-11 12:00:00,7636,12057,8939,71659,7296,10384,8141,11040,4002,14785,21318,3908,33467,10307,11666,46681,22009,4475,11035,14865,30046
2021-08-12 12:00:00,7641,12063,8951,71751,7306,10386,8144,11041,4009,14789,21325,3908,33478,10340,11669,46750,22014,4475,11036,14893,30080
2021-08-13 12:00:00,7646,12072,8957,71836,7313,10394,8151,11045,4013,14793,21336,3910,33489,10359,11675,46815,22018,4477,11038,14917,30103
2021-08-14 12:00:00,7648,12085,8976,71927,7321,10403,8154,11047,4023,14795,21346,3913,33505,10379,11681,46893,22031,4478,11040,14942,30137
2021-08-15 12:00:00,7654,12088,8983,72005,7325,10411,8158,11052,4032,14803,21355,3917,33520,10382,11683,46963,22047,4480,11045,14962,30157
2021-08-16 12:00:00,7654,12088,8985,72021,7331,10411,8158,11052,4032,14804,21357,3917,33520,10383,11683,46975,22047,4480,11046,14964,30160
2021-08-17 12:00:00,7671,12113,9016,72234,7350,10430,8182,11062,4041,14814,21383,3926,33544,10409,11711,47190,22059,4481,11053,15020,30244
2021-08-19 12:00:00,7683,12125,9027,72362,7360,10444,8191,11069,4046,14822,21402,3926,33551,10438,11715,47326,22069,4484,11061,15047,30271
2021-08-20 12:00:00,7697,12142,9039,72478,7368,10455,8199,11077,4052,14825,21419,3930,33564,10443,11721,47457,22073,4488,11074,15074,30312
2021-08-21 12:00:00,7720,12153,9052,72581,7375,10475,8207,11088,4056,14828,21449,3934,33579,10460,11731,47604,22083,4494,11091,15095,30337
2021-08-22 12:00:00,7734,12174,9059,72657,7379,10488,8212,11092,4060,14836,21475,3937,33596,10463,11735,47705,22091,4503,11096,15113,30360
2021-08-23 12:00:00,7735,12181,9061,72687,7380,10488,8212,11092,4060,14836,21476,3937,33599,10464,11735,47720,22092,4510,11096,15114,30363
2021-08-24 12:00:00,7741,12194,9074,72796,7384,10491,8218,11099,4064,14841,21500,3937,33618,10480,11747,47874,22099,4511,11101,15141,30398
2021-08-25 12:00:00,7771,12206,9086,72936,7385,10517,8234,11105,4068,14852,21535,3938,33636,10494,11760,48064,22116,4516,11113,15183,30470
2021-08-26 12:00:00,7789,12228,9105,73047,7401,10549,8242,11115,4072,14866,21568,3939,33655,10516,11778,48248,22125,4530,11133,15216,30501
2021-08-27 12:00:00,7821,12252,9119,73145,7409,10582,8249,11118,4078,14867,21600,3945,33673,10524,11787,48418,22139,4546,11151,15244,30552
2021-08-28 12:00:00,7839,12271,9133,73267,7416,10608,8253,11128,4083,14874,21647,3952,33687,10537,11792,48577,22147,4562,11170,15273,30598
2021-08-29 12:00:00,7848,12288,9138,73356,7418,10621,8256,11138,4086,14879,21679,3953,33692,10539,11797,48698,22158,4566,11179,15287,30615
2021-08-30 12:00:00,7849,12291,9150,73391,7421,10622,8256,11138,4087,14880,21683,3953,33693,10540,11801,48718,22164,4575,11180,15312,30626
2021-08-31 12:00:00,7855,12317,9183,73538,7428,10628,8260,11149,4092,14890,21718,3959,33716,10571,11804,48915,22173,4576,11191,15355,30680
2021-09-02 12:00:00,7904,12367,9240,73890,7448,10663,8296,11179,4116,14908,21818,3967,33770,10589,11817,49325,22201,4606,11227,15444,30826
2021-09-03 12:00:00,7927,12397,9253,74072,7455,10690,8306,11197,4125,14915,21848,3980,33814,10610,11831,49503,22234,4622,11256,15481,30901
2021-09-04 12:00:00,7940,12435,9286,74244,7464,10732,8313,11204,4139,14920,21882,3986,33896,10635,11848,49687,22254,4635,11277,15528,30994
